station,time_end,temp_2m_max [degC],temp_2m_min [degC],temp_2m_avg [degC],relative_humidity_max [percent],relative_humidity_min [percent],relative_humidity_avg [percent],precip_incremental [mm],precip_local [mm],wind_speed_prop_avg [m/s],wind_speed_prop_max [m/s],wind_direction_prop_avg [degrees],wind_speed_sonic_avg [m/s],wind_speed_sonic_max [m/s],wind_direction_sonic_avg [degrees],solar_insolation_avg [W/m^2],station_pressure_max [mbar],station_pressure_min [mbar],station_pressure_avg [mbar],solar_insolation_total [MJ/m^2]
HFAL,2018-07-06 00:00:00 EDT,26.7,26.1,26.5,80.7,75.7,78.5,0.00,0.00,1.9,6.2,197.8,2.3,7.2,199.6,0,996.84,996.39,996.70,0.0
HFAL,2018-07-06 01:00:00 EDT,26.6,26.1,26.4,76.0,73.3,74.7,0.00,0.00,2.1,8.0,203.9,2.6,9.9,206.0,0,996.30,995.70,996.06,0.0
HFAL,2018-07-06 02:00:00 EDT,26.4,26.1,26.3,77.3,74.4,75.5,0.00,0.00,3.8,10.1,195.7,4.4,11.0,195.7,0,995.76,995.39,995.64,0.0
HFAL,2018-07-06 03:00:00 EDT,25.9,25.1,25.4,82.3,77.9,80.3,0.00,0.00,2.8,9.8,199.6,3.2,10.8,200.2,0,995.36,994.88,995.22,0.0
HFAL,2018-07-06 04:00:00 EDT,25.2,24.7,25.0,84.3,81.7,83.3,0.00,0.00,2.3,7.4,210.9,2.7,8.4,212.5,0,994.81,994.34,994.57,0.0
HFAL,2018-07-06 05:00:00 EDT,25.0,24.8,24.9,84.9,82.4,83.9,0.00,0.00,1.7,6.8,204.8,2.0,8.0,205.8,0,994.49,993.81,994.21,0.0
HFAL,2018-07-06 06:00:00 EDT,25.1,24.7,24.9,83.9,80.9,82.7,0.00,0.00,1.3,4.4,203.8,1.6,5.5,207.3,4,993.80,993.59,993.67,0.0
HFAL,2018-07-06 07:00:00 EDT,24.9,24.5,24.7,85.7,82.7,84.8,0.00,0.00,0.9,3.8,222.1,1.2,4.7,225.4,32,993.96,993.62,993.82,0.1
HFAL,2018-07-06 08:00:00 EDT,25.1,24.6,24.9,86.2,83.5,84.8,0.00,0.00,0.5,2.4,258.2,0.7,3.1,266.3,60,993.80,993.49,993.62,0.2
HFAL,2018-07-06 09:00:00 EDT,25.0,22.9,24.4,87.6,81.7,84.1,0.24,0.24,1.1,6.2,237.9,1.5,7.7,241.0,69,993.76,993.51,993.62,0.2
HFAL,2018-07-06 10:00:00 EDT,22.6,21.9,22.1,95.1,89.1,93.8,2.77,3.01,1.2,4.7,233.7,1.6,5.6,237.8,69,993.89,993.13,993.55,0.2
HFAL,2018-07-06 11:00:00 EDT,23.4,22.2,22.7,94.1,90.2,93.0,0.00,3.01,1.2,4.1,238.9,1.6,5.5,243.6,182,993.71,993.20,993.38,0.7
HFAL,2018-07-06 12:00:00 EDT,24.3,23.6,24.0,91.2,74.9,85.7,0.00,3.01,1.2,4.5,245.8,1.6,5.7,251.6,428,994.06,993.68,993.86,1.5
HFAL,2018-07-06 13:00:00 EDT,25.4,23.9,24.8,76.8,71.9,74.0,0.00,3.01,0.8,3.4,271.1,1.1,4.9,276.3,496,994.32,994.14,994.23,1.8
HFAL,2018-07-06 14:00:00 EDT,28.1,25.3,26.9,71.3,54.4,61.8,0.00,3.01,1.2,5.7,353.0,1.5,6.4,354.5,899,994.30,993.99,994.10,3.2
HFAL,2018-07-06 15:00:00 EDT,28.0,26.3,27.3,61.9,49.1,53.0,0.00,3.01,2.0,7.0,5.1,2.5,9.1,6.5,827,993.90,993.69,993.81,3.0
HFAL,2018-07-06 16:00:00 EDT,28.1,25.8,26.7,52.8,45.1,49.0,0.00,3.01,1.9,7.2,3.9,2.3,7.9,5.2,603,994.09,993.73,993.91,2.2
HFAL,2018-07-06 17:00:00 EDT,26.9,25.5,26.0,56.5,48.8,52.6,0.00,3.01,1.5,5.7,358.8,1.9,7.4,1.0,432,994.21,994.01,994.09,1.6
HFAL,2018-07-06 18:00:00 EDT,26.7,24.6,25.5,52.8,46.5,49.7,0.00,3.01,1.6,6.6,357.4,2.0,6.9,359.5,387,994.59,994.25,994.42,1.4
HFAL,2018-07-06 19:00:00 EDT,24.2,21.9,23.3,52.2,47.1,49.5,0.00,3.01,1.8,6.6,3.4,2.3,8.1,5.1,189,995.44,994.57,994.97,0.7
HFAL,2018-07-06 20:00:00 EDT,21.6,20.7,21.2,58.8,52.3,55.5,0.00,3.01,0.7,3.9,331.4,1.0,4.8,329.8,70,996.25,995.51,995.92,0.3
HFAL,2018-07-06 21:00:00 EDT,20.3,19.7,20.0,63.5,57.3,61.1,0.00,3.01,0.7,4.3,336.9,1.0,5.4,334.5,10,997.43,996.33,996.84,0.0
HFAL,2018-07-06 22:00:00 EDT,19.7,19.0,19.2,61.7,54.7,58.5,0.00,3.01,1.2,4.7,354.2,1.6,6.3,353.2,0,998.51,997.51,997.99,0.0
HFAL,2018-07-06 23:00:00 EDT,18.9,17.7,18.2,59.8,54.8,57.3,0.00,3.01,1.3,5.7,354.5,1.7,6.3,354.5,0,999.17,998.50,998.81,0.0
HFAL,2018-07-07 00:00:00 EDT,17.8,16.2,16.9,62.3,56.8,60.4,0.00,3.01,0.6,4.1,1.8,0.8,4.4,2.5,0,1000.01,999.24,999.65,0.0
HFAL,2018-07-07 01:00:00 EDT,16.4,15.7,16.1,62.8,60.6,61.8,0.00,0.00,0.9,3.1,39.2,1.1,3.7,40.2,0,1000.80,1000.13,1000.42,0.0
HFAL,2018-07-07 02:00:00 EDT,15.8,14.7,15.4,64.0,60.9,62.4,0.00,0.00,1.1,4.6,18.8,1.4,5.4,20.0,0,1001.50,1000.85,1001.19,0.0
HFAL,2018-07-07 03:00:00 EDT,14.9,13.8,14.5,65.7,60.4,62.6,0.00,0.00,0.7,2.7,37.2,0.9,3.4,40.2,0,1002.10,1001.56,1001.81,0.0
HFAL,2018-07-07 04:00:00 EDT,14.6,14.2,14.4,60.2,55.8,58.3,0.00,0.00,1.2,3.6,39.7,1.4,4.3,39.6,0,1002.46,1002.14,1002.27,0.0
HFAL,2018-07-07 05:00:00 EDT,14.2,12.8,13.8,70.4,57.3,62.5,0.00,0.00,0.7,2.9,69.0,1.0,4.8,70.2,0,1003.17,1002.55,1002.89,0.0
HFAL,2018-07-07 06:00:00 EDT,13.3,12.0,12.8,76.9,70.0,71.9,0.00,0.00,0.5,1.9,63.2,0.7,2.7,64.2,5,1003.72,1003.15,1003.40,0.0
HFAL,2018-07-07 07:00:00 EDT,12.4,11.6,11.9,80.0,76.5,78.3,0.00,0.00,0.5,1.9,211.5,0.6,2.3,212.8,19,1004.42,1003.80,1004.12,0.1
HFAL,2018-07-07 08:00:00 EDT,14.3,12.7,13.1,78.3,68.1,74.5,0.00,0.00,0.5,1.6,244.4,0.6,2.0,256.0,149,1005.10,1004.47,1004.84,0.5
HFAL,2018-07-07 09:00:00 EDT,16.5,14.4,15.4,66.3,57.6,60.7,0.06,0.06,0.5,1.6,345.5,0.7,1.9,345.5,478,1005.58,1005.17,1005.38,1.7
HFAL,2018-07-07 10:00:00 EDT,18.9,16.8,17.8,57.7,52.4,54.9,0.00,0.06,0.9,2.4,357.8,1.1,3.2,359.8,647,1005.57,1005.51,1005.55,2.3
HFAL,2018-07-07 11:00:00 EDT,20.6,18.8,19.9,50.5,40.8,45.8,0.00,0.06,1.6,5.4,17.1,2.0,5.9,17.5,784,1005.65,1005.37,1005.54,2.8
HFAL,2018-07-07 12:00:00 EDT,21.8,20.5,21.2,42.7,37.6,39.9,0.00,0.06,1.9,6.0,25.9,2.3,7.5,27.6,881,1005.38,1005.26,1005.31,3.2
HFAL,2018-07-07 13:00:00 EDT,22.7,21.5,22.0,36.8,30.0,34.1,0.00,0.06,1.9,5.9,19.8,2.3,6.5,21.5,935,1005.32,1005.04,1005.21,3.4
HFAL,2018-07-07 14:00:00 EDT,23.8,22.2,23.1,36.8,33.2,35.0,0.00,0.06,1.7,5.8,6.1,2.1,7.0,6.5,932,1004.96,1004.58,1004.74,3.4
HFAL,2018-07-07 15:00:00 EDT,25.0,23.2,24.0,36.0,33.6,34.7,0.00,0.06,1.3,4.4,1.8,1.6,4.9,3.0,880,1004.50,1004.03,1004.24,3.2
HFAL,2018-07-07 16:00:00 EDT,24.7,24.2,24.4,35.6,34.0,34.8,0.00,0.06,1.5,5.9,23.9,1.8,6.6,25.0,784,1003.95,1003.61,1003.72,2.8
HFAL,2018-07-07 17:00:00 EDT,24.9,24.2,24.5,37.0,34.3,35.9,0.00,0.06,1.6,5.3,14.2,2.0,5.9,15.1,647,1003.65,1003.26,1003.37,2.3
HFAL,2018-07-07 18:00:00 EDT,24.5,24.1,24.3,38.7,36.2,37.9,0.00,0.06,1.4,5.1,24.2,1.8,6.1,26.1,478,1003.34,1003.03,1003.20,1.7
HFAL,2018-07-07 19:00:00 EDT,24.2,23.4,23.8,39.2,38.0,38.6,0.00,0.06,1.0,3.2,33.6,1.3,4.3,33.4,296,1003.10,1002.95,1003.03,1.1
HFAL,2018-07-07 20:00:00 EDT,23.0,20.4,22.1,50.7,38.4,43.7,0.00,0.06,0.3,2.0,73.0,0.5,2.1,82.4,84,1003.18,1003.03,1003.12,0.3
HFAL,2018-07-07 21:00:00 EDT,19.9,18.8,19.2,57.8,50.5,54.1,0.00,0.06,1.2,1.8,156.5,1.4,2.1,158.0,4,1003.56,1003.11,1003.28,0.0
HFAL,2018-07-07 22:00:00 EDT,19.3,18.0,18.8,56.2,50.5,52.8,0.00,0.06,1.2,1.9,148.6,1.3,2.2,150.2,0,1003.88,1003.59,1003.69,0.0
HFAL,2018-07-07 23:00:00 EDT,17.7,16.8,17.2,62.6,55.9,60.0,0.00,0.06,0.4,1.1,159.8,0.6,1.4,160.8,0,1004.26,1003.85,1004.04,0.0
HFAL,2018-07-08 00:00:00 EDT,17.6,16.7,17.1,62.3,59.8,61.1,0.00,0.06,1.0,2.3,202.9,1.2,2.5,205.2,0,1004.39,1004.14,1004.26,0.0
HFAL,2018-07-08 01:00:00 EDT,17.1,15.6,16.4,67.2,62.1,63.9,0.00,0.00,0.5,1.8,193.0,0.7,2.1,190.9,0,1004.25,1004.03,1004.14,0.0
HFAL,2018-07-08 02:00:00 EDT,15.9,14.4,15.1,71.6,66.8,68.7,0.00,0.00,0.4,1.3,141.9,0.6,1.2,148.7,0,1004.31,1004.16,1004.26,0.0
HFAL,2018-07-08 03:00:00 EDT,14.5,13.3,13.9,78.0,72.3,75.4,0.00,0.00,0.3,0.9,185.5,0.4,1.1,188.1,0,1004.27,1004.15,1004.21,0.0
HFAL,2018-07-08 04:00:00 EDT,14.3,13.3,13.8,78.7,73.6,76.8,0.00,0.00,0.7,2.0,206.5,0.8,2.7,207.2,0,1004.34,1004.00,1004.16,0.0
HFAL,2018-07-08 05:00:00 EDT,14.3,13.0,13.8,78.1,74.0,75.9,0.00,0.00,0.7,2.0,203.5,0.9,2.5,203.6,0,1004.05,1003.91,1003.99,0.0
HFAL,2018-07-08 06:00:00 EDT,13.3,12.1,12.7,83.6,78.2,81.0,0.00,0.00,0.3,1.4,211.1,0.5,1.6,210.3,5,1004.88,1003.97,1004.41,0.0
HFAL,2018-07-08 07:00:00 EDT,14.5,12.9,13.7,80.7,73.9,77.8,0.00,0.00,0.7,3.0,215.5,0.9,3.7,216.9,20,1005.36,1004.91,1005.12,0.1
HFAL,2018-07-08 08:00:00 EDT,16.2,14.7,15.3,74.0,67.7,72.0,0.00,0.00,0.8,2.9,239.0,1.0,3.5,240.6,147,1005.70,1005.35,1005.55,0.5
HFAL,2018-07-08 09:00:00 EDT,19.1,16.6,17.9,66.6,59.6,63.1,0.00,0.00,0.4,1.7,312.7,0.7,2.3,318.7,465,1005.95,1005.63,1005.83,1.7
HFAL,2018-07-08 10:00:00 EDT,22.0,19.6,20.7,60.1,52.4,56.1,0.00,0.00,0.5,1.5,328.6,0.8,2.1,332.2,633,1005.97,1005.68,1005.82,2.3
HFAL,2018-07-08 11:00:00 EDT,24.3,22.6,23.6,51.8,45.3,48.4,0.00,0.00,0.8,2.4,342.8,1.0,2.8,345.0,770,1005.66,1005.59,1005.63,2.8
HFAL,2018-07-08 12:00:00 EDT,25.5,24.5,25.1,47.5,41.5,44.7,0.00,0.00,1.0,4.4,356.8,1.4,4.9,358.8,854,1005.64,1005.12,1005.41,3.1
HFAL,2018-07-08 13:00:00 EDT,26.4,25.6,26.0,41.8,35.7,38.5,0.00,0.00,1.2,4.5,5.0,1.6,5.5,5.1,915,1005.14,1004.80,1005.00,3.3
HFAL,2018-07-08 14:00:00 EDT,27.4,26.0,26.8,38.3,35.1,36.6,0.00,0.00,1.1,3.0,334.5,1.4,3.8,337.6,920,1004.71,1004.20,1004.43,3.3
HFAL,2018-07-08 15:00:00 EDT,28.0,26.6,27.2,36.9,34.3,35.3,0.00,0.00,1.3,3.8,22.0,1.7,4.6,23.3,870,1004.16,1003.39,1003.71,3.1
HFAL,2018-07-08 16:00:00 EDT,28.3,26.8,27.7,36.1,34.0,35.1,0.00,0.00,1.1,3.8,13.2,1.4,4.9,14.8,774,1003.40,1003.00,1003.24,2.8
HFAL,2018-07-08 17:00:00 EDT,27.9,27.6,27.8,36.2,33.4,34.9,0.00,0.00,1.3,3.6,145.8,1.6,4.6,144.3,635,1002.89,1002.57,1002.70,2.3
HFAL,2018-07-08 18:00:00 EDT,27.7,27.5,27.6,36.2,35.1,35.7,0.00,0.00,1.0,3.8,154.5,1.3,4.6,147.3,469,1002.67,1002.35,1002.52,1.7
HFAL,2018-07-08 19:00:00 EDT,27.5,26.8,27.0,37.7,35.6,36.6,0.00,0.00,1.8,3.8,192.2,2.0,4.6,193.8,291,1002.45,1002.16,1002.28,1.0
HFAL,2018-07-08 20:00:00 EDT,26.6,25.0,25.8,43.9,37.3,41.6,0.00,0.00,1.9,4.1,177.2,2.2,5.6,178.6,96,1002.13,1001.91,1001.99,0.3
HFAL,2018-07-08 21:00:00 EDT,24.9,24.2,24.5,44.7,43.2,43.9,0.00,0.00,2.2,4.5,168.1,2.6,5.7,169.6,6,1001.83,1001.72,1001.78,0.0
HFAL,2018-07-08 22:00:00 EDT,24.3,21.8,22.8,52.8,43.9,48.7,0.00,0.00,1.2,4.6,178.5,1.5,5.7,180.1,0,1002.13,1001.73,1001.96,0.0
HFAL,2018-07-08 23:00:00 EDT,22.1,20.5,21.6,57.0,51.6,53.9,0.00,0.00,0.4,1.8,214.5,0.6,2.5,232.3,0,1002.10,1001.73,1001.95,0.0
HFAL,2018-07-09 00:00:00 EDT,21.3,20.2,20.8,59.8,57.3,58.8,0.00,0.00,1.2,4.1,192.3,1.4,5.1,194.8,0,1001.95,1001.61,1001.84,0.0
HFAL,2018-07-09 01:00:00 EDT,21.0,18.8,19.8,66.0,58.1,62.1,0.00,0.00,0.6,2.5,200.5,0.8,2.9,201.0,0,1001.62,1001.35,1001.50,0.0
HFAL,2018-07-09 02:00:00 EDT,19.0,17.4,18.3,69.9,64.2,67.0,0.00,0.00,0.5,1.6,158.3,0.6,2.0,158.9,0,1001.64,1001.48,1001.57,0.0
HFAL,2018-07-09 03:00:00 EDT,17.4,16.3,16.9,77.4,71.2,74.4,0.00,0.00,0.4,1.1,205.7,0.5,1.4,203.1,0,1001.47,1001.13,1001.32,0.0
HFAL,2018-07-09 04:00:00 EDT,18.3,16.3,17.1,77.3,69.4,74.9,0.00,0.00,0.4,3.5,197.3,0.5,4.4,196.5,0,1001.11,1000.95,1001.05,0.0
HFAL,2018-07-09 05:00:00 EDT,18.6,16.1,17.6,78.7,67.8,71.7,0.00,0.00,0.8,3.4,206.9,1.0,3.9,208.6,0,1001.03,1000.89,1000.97,0.0
HFAL,2018-07-09 06:00:00 EDT,16.0,15.2,15.5,83.7,79.5,81.9,0.00,0.00,0.5,2.3,228.0,0.6,2.6,228.4,4,1000.96,1000.82,1000.89,0.0
HFAL,2018-07-09 07:00:00 EDT,16.3,15.0,15.3,85.3,81.4,84.1,0.00,0.00,0.4,1.9,325.0,0.6,2.7,313.9,20,1001.04,1000.82,1000.93,0.1
HFAL,2018-07-09 08:00:00 EDT,17.7,15.7,16.6,83.7,73.7,80.2,0.00,0.00,0.3,1.2,332.0,0.5,2.0,333.5,145,1000.95,1000.82,1000.87,0.5
HFAL,2018-07-09 09:00:00 EDT,21.7,18.1,20.0,72.0,60.6,66.4,0.00,0.00,0.6,2.1,258.9,0.8,2.8,266.3,457,1000.93,1000.73,1000.85,1.6
HFAL,2018-07-09 10:00:00 EDT,24.1,22.2,23.3,59.8,53.1,55.9,0.00,0.00,0.9,3.3,254.2,1.2,4.4,264.0,619,1000.73,1000.30,1000.52,2.2
HFAL,2018-07-09 11:00:00 EDT,27.0,24.8,25.8,53.1,46.2,49.9,0.00,0.00,1.0,3.0,236.4,1.2,3.4,238.9,761,1000.15,999.61,999.93,2.7
HFAL,2018-07-09 12:00:00 EDT,28.7,26.9,27.8,46.7,40.1,43.5,0.00,0.00,1.2,3.6,236.4,1.5,4.5,243.6,857,999.53,998.83,999.16,3.1
HFAL,2018-07-09 13:00:00 EDT,29.4,28.4,28.9,42.4,38.2,41.0,0.00,0.00,1.2,4.7,211.3,1.5,5.2,216.6,907,998.79,998.04,998.40,3.3
HFAL,2018-07-09 14:00:00 EDT,30.5,28.8,29.3,40.4,38.3,39.4,0.00,0.00,1.7,5.5,205.4,2.0,5.6,207.3,911,997.94,997.22,997.56,3.3
HFAL,2018-07-09 15:00:00 EDT,30.4,29.6,30.0,38.9,35.7,37.8,0.00,0.00,2.1,7.0,195.6,2.5,8.1,196.8,866,997.17,996.58,996.89,3.1
HFAL,2018-07-09 16:00:00 EDT,31.0,30.0,30.5,37.7,32.0,36.3,0.00,0.00,2.1,6.4,204.7,2.4,8.5,206.4,774,996.58,995.80,996.15,2.8
HFAL,2018-07-09 17:00:00 EDT,31.4,30.6,31.0,37.5,30.7,34.3,0.00,0.00,2.0,5.2,209.5,2.3,6.1,212.2,638,995.77,995.09,995.47,2.3
HFAL,2018-07-09 18:00:00 EDT,31.4,30.8,31.1,32.6,30.5,31.5,0.00,0.00,1.4,4.7,227.7,1.7,5.9,232.3,472,995.04,994.49,994.71,1.7
HFAL,2018-07-09 19:00:00 EDT,30.8,29.7,30.3,32.5,30.8,31.9,0.00,0.00,1.4,4.6,236.1,1.7,5.7,239.3,294,994.49,994.24,994.35,1.1
HFAL,2018-07-09 20:00:00 EDT,29.5,27.8,28.6,36.4,33.0,34.8,0.00,0.00,1.1,3.8,230.7,1.4,4.8,234.4,97,994.34,994.19,994.27,0.3
HFAL,2018-07-09 21:00:00 EDT,27.9,26.2,27.0,41.4,35.9,38.4,0.00,0.00,1.0,3.3,231.7,1.3,3.8,234.3,6,994.48,994.25,994.32,0.0
HFAL,2018-07-09 22:00:00 EDT,26.2,24.9,25.6,44.5,41.5,43.0,0.00,0.00,0.9,2.5,205.0,1.1,3.5,205.3,0,994.67,994.52,994.60,0.0
HFAL,2018-07-09 23:00:00 EDT,24.9,23.3,24.2,49.6,44.7,46.8,0.00,0.00,0.5,2.5,208.0,0.7,2.5,207.8,0,994.73,994.51,994.65,0.0
HFAL,2018-07-10 00:00:00 EDT,23.2,21.9,22.6,54.1,50.3,52.3,0.00,0.00,0.8,2.3,214.5,0.9,2.6,217.1,0,994.46,994.24,994.37,0.0
HFAL,2018-07-10 01:00:00 EDT,22.1,20.1,20.9,61.5,53.8,58.4,0.00,0.00,0.5,1.9,237.1,0.6,2.3,242.0,0,994.17,993.63,993.86,0.0
HFAL,2018-07-10 02:00:00 EDT,20.5,19.4,20.1,65.0,60.9,62.2,0.00,0.00,0.7,2.6,230.8,0.9,2.9,235.0,0,993.62,993.03,993.35,0.0
HFAL,2018-07-10 03:00:00 EDT,19.5,18.4,18.9,72.1,65.7,69.0,0.00,0.00,0.6,2.3,242.7,0.8,2.5,249.1,0,992.98,992.71,992.86,0.0
HFAL,2018-07-10 04:00:00 EDT,18.4,17.1,17.8,77.9,73.4,76.0,0.00,0.00,1.1,4.4,206.0,1.3,5.2,207.6,0,993.04,992.73,992.90,0.0
HFAL,2018-07-10 05:00:00 EDT,19.2,18.2,18.8,75.0,71.8,73.5,0.00,0.00,1.3,4.0,215.7,1.5,4.4,218.5,0,992.84,992.64,992.71,0.0
HFAL,2018-07-10 06:00:00 EDT,19.1,17.1,17.9,80.9,72.9,77.2,0.00,0.00,0.5,5.0,233.1,0.7,5.5,237.2,5,992.63,992.50,992.57,0.0
HFAL,2018-07-10 07:00:00 EDT,17.1,16.5,16.7,85.2,81.3,83.9,0.00,0.00,0.2,1.9,234.4,0.3,2.3,297.2,22,992.53,992.42,992.48,0.1
HFAL,2018-07-10 08:00:00 EDT,20.7,17.2,18.4,83.6,66.4,77.7,0.00,0.00,1.0,4.1,211.6,1.2,4.3,213.2,146,992.64,992.43,992.56,0.5
HFAL,2018-07-10 09:00:00 EDT,23.2,21.1,22.1,65.2,58.6,62.2,0.00,0.00,0.9,3.1,242.0,1.1,3.7,252.1,450,992.58,992.39,992.50,1.6
HFAL,2018-07-10 10:00:00 EDT,25.8,23.5,24.6,58.9,51.7,56.3,0.00,0.00,0.6,1.6,313.2,0.8,2.3,315.6,612,992.38,992.03,992.23,2.2
HFAL,2018-07-10 11:00:00 EDT,27.3,25.6,26.7,53.0,47.9,50.8,0.00,0.00,1.0,3.3,163.2,1.3,4.5,154.6,752,991.93,991.29,991.48,2.7
HFAL,2018-07-10 12:00:00 EDT,28.8,26.9,28.2,49.2,45.1,46.6,0.00,0.00,1.1,3.6,245.1,1.3,4.2,246.4,851,991.45,991.07,991.29,3.1
HFAL,2018-07-10 13:00:00 EDT,29.9,28.8,29.3,45.5,37.4,41.1,0.00,0.00,1.7,5.1,184.1,2.1,5.6,184.7,903,991.07,990.29,990.70,3.3
HFAL,2018-07-10 14:00:00 EDT,30.9,29.8,30.4,38.6,37.0,38.0,0.00,0.00,1.9,4.7,195.7,2.2,6.0,195.5,894,990.20,989.40,989.77,3.2
HFAL,2018-07-10 15:00:00 EDT,31.1,30.7,30.9,43.0,37.9,40.9,0.00,0.00,2.0,5.3,193.5,2.4,6.3,194.5,813,989.40,988.74,989.10,2.9
HFAL,2018-07-10 16:00:00 EDT,32.7,31.1,31.9,42.9,35.3,39.7,0.00,0.00,2.0,5.7,192.4,2.4,6.8,194.2,742,988.73,988.29,988.52,2.7
HFAL,2018-07-10 17:00:00 EDT,32.9,32.4,32.6,40.7,38.0,38.9,0.00,0.00,1.0,5.7,254.8,1.5,6.7,262.3,605,988.26,987.84,988.01,2.2
HFAL,2018-07-10 18:00:00 EDT,32.0,30.7,31.6,42.6,39.2,40.3,0.00,0.00,0.9,4.6,277.6,1.2,5.0,281.8,385,987.97,987.80,987.92,1.4
HFAL,2018-07-10 19:00:00 EDT,30.2,28.7,29.2,50.1,42.9,47.8,0.00,0.00,0.5,2.2,318.2,0.7,3.0,302.9,70,987.97,987.78,987.91,0.3
HFAL,2018-07-10 20:00:00 EDT,28.6,26.7,27.7,59.7,50.9,54.8,0.00,0.00,0.5,1.7,40.7,0.7,2.2,39.2,51,988.63,987.91,988.29,0.2
HFAL,2018-07-10 21:00:00 EDT,27.0,26.3,26.6,60.6,57.5,59.1,0.00,0.00,0.4,1.7,63.4,0.6,2.5,67.9,2,989.26,988.58,988.84,0.0
HFAL,2018-07-10 22:00:00 EDT,26.8,25.3,26.0,67.6,59.8,63.6,0.00,0.00,0.6,1.7,205.2,0.7,2.1,208.0,0,989.74,989.30,989.57,0.0
HFAL,2018-07-10 23:00:00 EDT,25.6,23.7,24.7,69.7,64.8,67.8,0.00,0.00,1.0,3.1,217.1,1.2,3.3,219.6,0,989.84,989.76,989.79,0.0
HFAL,2018-07-11 00:00:00 EDT,23.5,22.8,23.1,72.5,70.3,71.2,0.00,0.00,1.6,3.1,211.0,1.7,3.6,213.5,0,989.88,989.67,989.79,0.0
HFAL,2018-07-11 01:00:00 EDT,23.0,21.2,22.3,70.1,64.7,67.9,0.00,0.00,0.8,2.6,220.2,1.0,3.3,220.2,0,989.87,989.65,989.77,0.0
HFAL,2018-07-11 02:00:00 EDT,22.5,20.6,21.4,75.5,66.7,70.7,0.00,0.00,0.9,2.6,205.2,1.1,3.0,206.4,0,989.95,989.83,989.89,0.0
HFAL,2018-07-11 03:00:00 EDT,20.8,19.9,20.4,77.9,73.4,75.8,0.00,0.00,1.2,3.0,201.7,1.3,3.2,203.5,0,989.89,989.75,989.80,0.0
